brand,model,year,price
Dodge,Grand Caravan,1997,29988.13
Mazda,Protege,1994,29969.05
Ford,Aerostar,1990,29938.16
Mazda,B-Series,1991,29914.93
Volkswagen,Cabriolet,1991,29913.7
Chevrolet,Malibu,1998,29884.29
Lincoln,Continental,1998,29849.33
Isuzu,Amigo,1999,29842.58
Toyota,MR2,1994,29821.23
Volkswagen,rio,1998,29782.08
Saab,9000,1999,29670.84
Pontiac,Grand Am,1994,29599.3
Buick,Riviera,1999,29586.95
Dodge,Shadow,1992,29549.25
Dodge,Daytona,1992,29542.29
Ford,Bronco,1991,29493.53
Mercury,Tracer,1994,29333.25
Acura,NSX,1995,29319.81
Land Rover,Discovery,1998,29173.14
Plymouth,Neon,1995,29164.44
